username,source,date_scraped,profile_link,status
jerogtr,#autosvina Post,2026-03-10 21:20:16,https://www.instagram.com/jerogtr/,Error
concon_spotter,#autosvina Post,2026-03-10 21:20:24,https://www.instagram.com/concon_spotter/,Error
automotoramassu,#autosvina Post,2026-03-10 21:20:30,https://www.instagram.com/automotoramassu/,Error
encierra,#autosvina Post,2026-03-10 21:20:37,https://www.instagram.com/encierra/,Error
automotrizrey,#autosvina Post,2026-03-10 21:20:43,https://www.instagram.com/automotrizrey/,Followed
valparaisoinforma,#autosvina Post,2026-03-10 21:20:52,https://www.instagram.com/valparaisoinforma/,Error
autoahorroacymcl,#autosvina Post,2026-03-10 21:20:58,https://www.instagram.com/autoahorroacymcl/,Error
lucvss.arr,#autosvina Post,2026-03-10 21:21:04,https://www.instagram.com/lucvss.arr/,Followed
epch_oficial,#autosvina Post,2026-03-10 21:21:11,https://www.instagram.com/epch_oficial/,Followed
santa_agencia,#autosvina Post,2026-03-10 21:21:19,https://www.instagram.com/santa_agencia/,Followed
hctuningstore,#autosvina Post,2026-03-10 21:21:24,https://www.instagram.com/hctuningstore/,Followed
autobiografias.cl,#autosvina Post,2026-03-10 21:21:32,https://www.instagram.com/autobiografias.cl/,Followed
ricardox_tdkol,#autosvina Post,2026-03-10 21:21:40,https://www.instagram.com/ricardox_tdkol/,Followed
alertanoticiasvalparaiso,#autosvina Post,2026-03-10 21:21:47,https://www.instagram.com/alertanoticiasvalparaiso/,Followed
neo__racing,#autosvina Post,2026-03-10 21:21:55,https://www.instagram.com/neo__racing/,Followed
vinasantacruz,#autosvina Post,2026-03-10 21:22:02,https://www.instagram.com/vinasantacruz/,Followed
diazfernandezautos,#autosvina Post,2026-03-10 21:22:10,https://www.instagram.com/diazfernandezautos/,Followed
caav_region,#autosvina Post,2026-03-10 21:22:17,https://www.instagram.com/caav_region/,Followed
lubricentro_polo,#autosvalparaiso Post,2026-03-10 21:22:53,https://www.instagram.com/lubricentro_polo/,Followed
tini.garage,#autosvalparaiso Post,2026-03-10 21:23:02,https://www.instagram.com/tini.garage/,Followed
sercarautos,#autosvalparaiso Post,2026-03-10 21:23:08,https://www.instagram.com/sercarautos/,Followed
parabrisasmegabelloto,#autosvalparaiso Post,2026-03-10 21:23:16,https://www.instagram.com/parabrisasmegabelloto/,Followed
marthita_valentina_vr,#autosvalparaiso Post,2026-03-10 21:23:24,https://www.instagram.com/marthita_valentina_vr/,Followed
autodp.cl,#autosvalparaiso Post,2026-03-10 21:23:31,https://www.instagram.com/autodp.cl/,Followed
ventastore_chile,#autosvalparaiso Post,2026-03-10 21:23:38,https://www.instagram.com/ventastore_chile/,Followed
carwashklean,#autosvalparaiso Post,2026-03-10 21:23:45,https://www.instagram.com/carwashklean/,Followed
tuvolante.cl,#autosvalparaiso Post,2026-03-10 21:23:53,https://www.instagram.com/tuvolante.cl/,Followed
belialdetail,#autosvalparaiso Post,2026-03-10 21:24:00,https://www.instagram.com/belialdetail/,Followed
garage16valpo,#autosvalparaiso Post,2026-03-10 21:24:16,https://www.instagram.com/garage16valpo/,Followed
vehiculos_cia_seguro,#autosvalparaiso Post,2026-03-10 21:24:23,https://www.instagram.com/vehiculos_cia_seguro/,Followed
autoscondiego,#autosvalparaiso Post,2026-03-10 21:24:31,https://www.instagram.com/autoscondiego/,Followed
americars.stgo.oficial,#autosvalparaiso Post,2026-03-10 21:24:40,https://www.instagram.com/americars.stgo.oficial/,Followed
auto_tapizvalpo,#autosvalparaiso Post,2026-03-10 21:24:45,https://www.instagram.com/auto_tapizvalpo/,Followed
aura.cherryyy,#autosvalparaiso Post,2026-03-10 21:24:53,https://www.instagram.com/aura.cherryyy/,Followed
bomberosvalparaisocerroarriba,#autosvalparaiso Post,2026-03-10 21:25:00,https://www.instagram.com/bomberosvalparaisocerroarriba/,Followed
brillacarexpress_,#quilpueautos Post,2026-03-10 21:33:24,https://www.instagram.com/brillacarexpress_/,Pending
_jbaccesorios_,#quilpueautos Post,2026-03-10 21:33:33,https://www.instagram.com/_jbaccesorios_/,Pending
automotora_centellas,#quilpueautos Post,2026-03-10 21:33:39,https://www.instagram.com/automotora_centellas/,Pending
chilecarspotter,#quilpueautos Post,2026-03-10 21:33:55,https://www.instagram.com/chilecarspotter/,Pending
auto.mechanika,#quilpueautos Post,2026-03-10 21:34:03,https://www.instagram.com/auto.mechanika/,Pending
aauto.clean,#quilpueautos Post,2026-03-10 21:34:11,https://www.instagram.com/aauto.clean/,Pending
autobrillocarpainting,#quilpueautos Post,2026-03-10 21:34:19,https://www.instagram.com/autobrillocarpainting/,Pending
jdcarservices23,#quilpueautos Post,2026-03-10 21:34:26,https://www.instagram.com/jdcarservices23/,Pending
tsracingchile,#quilpueautos Post,2026-03-10 21:34:33,https://www.instagram.com/tsracingchile/,Pending
lafotopituca,#quilpueautos Post,2026-03-10 21:34:39,https://www.instagram.com/lafotopituca/,Pending
ramosautomotriz.cl,#quilpueautos Post,2026-03-10 21:34:47,https://www.instagram.com/ramosautomotriz.cl/,Pending
automotora.margamarga,#quilpueautos Post,2026-03-10 21:34:55,https://www.instagram.com/automotora.margamarga/,Pending
galery.vang_,#quilpueautos Post,2026-03-10 21:35:03,https://www.instagram.com/galery.vang_/,Pending
clinicars.vregion,#quilpueautos Post,2026-03-10 21:35:08,https://www.instagram.com/clinicars.vregion/,Pending
cadquilpue.oficial,#quilpueautos Post,2026-03-10 21:35:15,https://www.instagram.com/cadquilpue.oficial/,Pending
autotapizsport,#quilpueautos Post,2026-03-10 21:35:22,https://www.instagram.com/autotapizsport/,Pending
chatarrasalmendral,#quilpueautos Post,2026-03-10 21:35:29,https://www.instagram.com/chatarrasalmendral/,Pending
